第70回東京エリアDebian勉強会、2010年11月勉強会-BtrFSを使ってみる-b8af,第70回東京エリアDebian勉強会、2010年11月勉強会-CEPHを使ってみる-b8af,第70回東京エリアDebian勉強会、2010年11月勉強会-Ext4を使ってみる-b8af,第70回東京エリアDebian勉強会、2010年11月勉強会-MiniDebconf計画-b8af,第70回東京エリアDebian勉強会、2010年11月勉強会-NILFSを使ってみる-b8af,第70回東京エリアDebian勉強会、2010年11月勉強会-事前課題紹介-b8af,第71回東京エリアDebian勉強会、2010年12月勉強会-2010年のDebianを振り返って、2011年を企画する-2eca,第71回東京エリアDebian勉強会、2010年12月勉強会-CACertの準備に何が必要か-2eca,第71回東京エリアDebian勉強会、2010年12月勉強会-Debian Miniconf 企画-2eca,第71回東京エリアDebian勉強会、2010年12月勉強会-事前課題紹介-2eca,第71回東京エリアDebian勉強会、2010年12月勉強会-俺のlibsaneが火をふくぜ-2eca,第72回東京エリアDebian勉強会、2011年1月勉強会-CACert Assure / GPG keysigning-f456,第72回東京エリアDebian勉強会、2011年1月勉強会-Debian勉強会アンケートシステム-f456,第72回東京エリアDebian勉強会、2011年1月勉強会-Kinect-f456,第72回東京エリアDebian勉強会、2011年1月勉強会-事前課題紹介-f456,第77回東京エリアDebian勉強会、2011年6月勉強会-Debian JP 定例会議処理系にXSLTを使ってみた-8b79,第77回東京エリアDebian勉強会、2011年6月勉強会-Debian で sphinx と doxygen を使う-8b79,第77回東京エリアDebian勉強会、2011年6月勉強会-クイズ-8b79,第77回東京エリアDebian勉強会、2011年6月勉強会-事前課題紹介-8b79,第77回東京エリアDebian勉強会、2011年6月勉強会-最近のイベント紹介-8b79,第79回東京エリアDebian勉強会、2011年8月勉強会-Debconf11レポート-5dff,第79回東京エリアDebian勉強会、2011年8月勉強会-Debianパッケージのビルド方法-5dff,第79回東京エリアDebian勉強会、2011年8月勉強会-クイズ-5dff,第79回東京エリアDebian勉強会、2011年8月勉強会-スポンサーアップロード入門-5dff,第79回東京エリアDebian勉強会、2011年8月勉強会-事前課題紹介-5dff,第81回東京エリアDebian勉強会、2011年10月勉強会-DPN trivia quiz-dd42,第81回東京エリアDebian勉強会、2011年10月勉強会-Debian で快適な LaTeX 作業環境-dd42,第81回東京エリアDebian勉強会、2011年10月勉強会-Debianとは何なのか？-dd42,第81回東京エリアDebian勉強会、2011年10月勉強会-HaskellとDebianの辛くて甘い関係-dd42,第81回東京エリアDebian勉強会、2011年10月勉強会-レポートの自動生成-dd42,第81回東京エリアDebian勉強会、2011年10月勉強会-事前課題紹介-dd42,第81回東京エリアDebian勉強会、2011年10月勉強会-月刊 Debhelper-dd42,第83回東京エリアDebian勉強会、2011年12月勉強会-2011年の振り返り-b794,第83回東京エリアDebian勉強会、2011年12月勉強会-DWN trivia quiz-b794,第83回東京エリアDebian勉強会、2011年12月勉強会-quiltでportingしてみた-b794,第83回東京エリアDebian勉強会、2011年12月勉強会-事前課題発表-b794,第83回東京エリアDebian勉強会、2011年12月勉強会-月刊Debhelper第2回-b794,第84回東京エリアDebian勉強会、2012年1月勉強会-Debianでtwitter連携-f447,第84回東京エリアDebian勉強会、2012年1月勉強会-Debianクイズ-f447,第84回東京エリアDebian勉強会、2012年1月勉強会-Debian使えるVPSを使ってみた-f447,第84回東京エリアDebian勉強会、2012年1月勉強会-Debian勉強会予約システムの脆弱性-f447,第84回東京エリアDebian勉強会、2012年1月勉強会-事前課題紹介・2012年企画-f447,第84回東京エリアDebian勉強会、2012年1月勉強会-第3回月刊Debhelper dh_auto_* dh_build-f447,第87回東京エリアDebian勉強会、2012年4月勉強会-Debian Weekly news quiz-7efe,第87回東京エリアDebian勉強会、2012年4月勉強会-Debian での node.js 入門	-7efe,第87回東京エリアDebian勉強会、2012年4月勉強会-androidでdebian-7efe,第87回東京エリアDebian勉強会、2012年4月勉強会-月刊Debhelper-7efe,第88回東京エリアDebian勉強会、2012年5月勉強会-Python初心者が「Pythonプロフェッショナルプログラミング」を読んでみた-aa7f,第88回東京エリアDebian勉強会、2012年5月勉強会-coffeescriptを使ってみた-aa7f,第88回東京エリアDebian勉強会、2012年5月勉強会-事前課題紹介「書籍紹介とプログラミング言語紹介」-aa7f,第90回東京エリアDebian勉強会、2012年7月勉強会-MacBookAirにDebianインストール-4d5d,第90回東京エリアDebian勉強会、2012年7月勉強会-事前課題紹介（Debconfビデオ感想）-4d5d,第91回東京エリアDebian勉強会、2012年8月勉強会-Debconf2012報告-9796,第91回東京エリアDebian勉強会、2012年8月勉強会-DebianでC++11を使う-9796,第91回東京エリアDebian勉強会、2012年8月勉強会-Debianで簡単に貢献できそうなもの-9796,第91回東京エリアDebian勉強会、2012年8月勉強会-事前課題紹介「Debian 19周年に思う」-9796,第91回東京エリアDebian勉強会、2012年8月勉強会-月刊 Debhelper 共有ライブラリ編-9796,第93回東京エリアDebian勉強会、2012年10月勉強会-Debian quiz-9146,第93回東京エリアDebian勉強会、2012年10月勉強会-DebianのHaskellパッケージングについて語る-9146,第93回東京エリアDebian勉強会、2012年10月勉強会-x86 input mtrack-9146,第93回東京エリアDebian勉強会、2012年10月勉強会-レゴでなめこ収穫期-9146,第93回東京エリアDebian勉強会、2012年10月勉強会-事前課題紹介-9146,第94回東京エリアDebian勉強会、2012年11月勉強会-Debian Quiz-8ef7,第94回東京エリアDebian勉強会、2012年11月勉強会-bluetooth tethering -8ef7,第94回東京エリアDebian勉強会、2012年11月勉強会-linux perf-8ef7,第94回東京エリアDebian勉強会、2012年11月勉強会-systemd-8ef7,第94回東京エリアDebian勉強会、2012年11月勉強会-事前課題紹介　「Debian で今いまいちサポートされていない機能、いけてない実装について語ってください 」-8ef7,第95回東京エリアDebian勉強会、2012年12月勉強会-2012年のDebian勉強会をふりかえって-3f15,第95回東京エリアDebian勉強会、2012年12月勉強会-im-config -3f15,第95回東京エリアDebian勉強会、2012年12月勉強会-事前課題紹介-3f15,第95回東京エリアDebian勉強会、2012年12月勉強会-著作権法改正-3f15
NA,NA,NA,NA,NA,NA,3,5,2,3,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,4,5,NA,4,2,4,4,4,NA,NA,NA,NA,NA,NA,5,4,3,5,NA,5,3,3,4,3,4,NA,NA,NA,NA,NA,NA,NA,4,4,4,NA,NA,NA,4,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,3,3,3,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,4,3,4,3,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,4,4,3,4,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,4,4,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,5,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,4,5,3,3,NA,4,4,5,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,4,4,3,4,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,5,4,5,4,NA,NA,NA,NA,NA,NA,NA,5,4,5,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,4,5,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,4,4,4
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,5,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
